scenario,time,load_demand,served_load,thermal_generation,wind_available,wind_used,load_curtailment,wind_curtailment,storage_charge,storage_discharge,balance_error
1,22,2.8314000000000004,2.8314000000000004,1.0147107467074772,2.2149996667344487,1.8166892532925232,0.0,0.3983104134419255,0.0,0.0,0.0
1,23,2.8305000000000002,2.8305000000000002,0.9147056422791519,2.212569116607158,1.9157943577208485,0.0,0.29677475888630955,0.0,0.0,0.0
1,24,2.4875,2.4875,0.9129749798437047,2.1499193748186745,1.5745250201562953,0.0,0.5753943546623793,0.0,0.0,0.0
2,1,2.1919,2.1919,0.11154227222016651,2.3310888806660204,2.0803577277798335,0.0,0.2507311528861869,0.0,0.0,0.0
2,2,2.3535000000000004,2.3535000000000004,0.11233942410741815,2.2876964296726006,2.2411605758925823,0.0,0.046535853780018344,0.0,0.0,0.0
2,3,2.3467000000000002,2.3467000000000002,0.320530961367234,2.026169038632766,2.026169038632766,0.0,0.0,0.0,0.0,0.0
2,4,2.3673,2.3673,0.267701434171717,2.099598565828283,2.099598565828283,0.0,0.0,0.0,0.0,0.0
2,5,2.3906,2.3906,0.30852459830990586,2.082075401690094,2.082075401690094,0.0,0.0,0.0,0.0,0.0
2,6,2.4448,2.4448,0.523790763589647,1.9210092364103528,1.9210092364103528,0.0,0.0,0.0,0.0,0.0
2,7,2.7338999999999993,2.7338999999999993,1.0142095670444367,2.1602681777464894,1.7196904329555627,0.0,0.4405777447909267,0.0,0.0,0.0
2,8,2.904,2.904,0.9150611315483489,2.1645261933955755,1.9889388684516511,0.0,0.17558732494392448,0.0,0.0,0.0
2,9,2.8355999999999995,2.8355999999999995,0.9147568972880527,2.3155891522107024,1.9208431027119468,0.0,0.3947460494987556,0.0,0.0,0.0
2,10,2.8120000000000003,2.8120000000000003,0.9146145784873035,2.218313949214094,1.8973854215126966,0.0,0.32092852770139746,0.0,0.0,0.0
2,11,3.2861000000000007,3.2861000000000007,1.140699988998708,2.1454000110012927,2.1454000110012927,0.0,0.0,0.0,0.0,0.0
2,12,3.2810000000000006,3.2810000000000006,1.0793279222405299,2.2016720777594707,2.2016720777594707,0.0,0.0,0.0,0.0,0.0
2,13,3.2618,3.2618,1.0169190590143944,2.4402360575774695,2.2448809409856056,0.0,0.1953551165918639,0.0,0.0,0.0
2,14,3.2360000000000007,3.2360000000000007,1.0235185651759915,2.212481434824009,2.212481434824009,0.0,0.0,0.0,0.0,0.0
2,15,3.2686,3.2686,1.0169150211646893,2.288084658756892,2.251684978835311,0.0,0.03639967992158123,0.0,0.0,0.0
2,16,2.8779000000000003,2.8779000000000003,0.6141459949353343,2.263754005064666,2.263754005064666,0.0,0.0,0.0,0.0,0.0
2,17,2.6,2.6,0.41596235372315604,2.184037646276844,2.184037646276844,0.0,0.0,0.0,0.0,0.0
2,18,2.4674000000000005,2.4674000000000005,0.3279970412403479,2.1394029587596526,2.1394029587596526,0.0,0.0,0.0,0.0,0.0
2,19,2.5596999999999994,2.5596999999999994,0.38553970020831363,2.174160299791686,2.174160299791686,0.0,0.0,0.0,0.0,0.0
2,20,2.3735,2.3735,0.3176914234645576,2.0558085765354424,2.0558085765354424,0.0,0.0,0.0,0.0,0.0
2,21,2.4331000000000005,2.4331000000000005,0.1128107919777564,2.5811679110255525,2.320289208022244,0.0,0.26087870300330845,0.0,0.0,0.0
